0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.08482054000000006,-0.25344577500000004,0.08694521000000005,-0.26306350500000003,0.07923832000000003,-0.269045705,0.07257780000000003,-0.27252417500000004,0.044241470000000005,-0.283527945,0.056861170000000016,-0.21817377500000001,-0.010375469999999942,-0.22749498500000004,0.05014509000000006,-0.10632735500000001,-0.04393749999999996,-0.10930866500000003,0.06623197000000003,-0.03289040500000007,-0.013858829999999989,0.005229095000000017,0.024044990000000044,-0.0014723549999999808,-0.02404498999999999,0.0014723549999999808,0.02516034000000006,0.14658445499999995,-0.033623829999999966,0.17865162499999998,0.015591890000000053,0.297569635,-0.04902335999999996,0.34062814499999994,-0.006716079999999958,0.11184642,0.01608687999999997,0.07343694999999995,-0.03356203000000002,0.11818632000000001,0.030078669999999974,0.11453776000000004,0.001115350000000015,0.14805680999999993,-0.009568450000000006,0.15098518000000005,-0.009578839999999977,0.17717927,-0.015399529999999995,0.16197651999999996,-0.06723663999999996,-0.009321210000000024,-0.04808998000000003,0.0029447099999999615,0.05260071432331413,0.010856838903345682
0.08542844999999999,-0.25121738499999996,0.08746693,-0.26110182499999995,0.07938948000000001,-0.26696592499999994,0.07331185000000001,-0.27113645499999994,0.04360592000000002,-0.28191464499999996,0.05682187999999999,-0.21533062499999994,-0.00988110999999997,-0.22791507499999997,0.04927665000000003,-0.102830125,-0.044266550000000016,-0.1145329249999999,0.06601288999999999,-0.0303792249999999,-0.012671319999999986,0.002653975000000086,0.02386680000000002,-0.0006024749999999912,-0.023866799999999966,0.0006024750000001022,0.023984070000000024,0.149682105,-0.033548350000000005,0.17683787500000003,0.014747349999999992,0.302514775,-0.05018290999999997,0.3384202150000001,-0.007545229999999958,0.11250049999999995,0.016736239999999958,0.0724509000000001,-0.034385440000000045,0.11338215000000007,0.03159523000000003,0.11718689999999998,0.00011727000000000265,0.15028458,-0.009236720000000032,0.15283267,-0.009681550000000039,0.17623539999999993,-0.016634559999999965,0.16158234000000005,-0.06670298999999996,-0.012584450000000025,-0.04773359999999999,0.0012049500000000934,0.05160375706138645,0.011381890206832935
0.08742244999999998,-0.25445793,0.09088095000000002,-0.26482991,0.08076453,-0.27106805,0.07889255,-0.27186168,0.04540229000000001,-0.28455945,0.06026581000000003,-0.21398012,-0.006737349999999975,-0.23012633,0.051762220000000025,-0.09909645,-0.04259407999999998,-0.11927770000000004,0.06926745000000001,-0.030171489999999968,-0.01082424999999998,-0.0017754799999999404,0.024170650000000016,-0.00011824999999998642,-0.024170650000000016,0.00011824999999998642,0.022036730000000004,0.14698650000000002,-0.032743809999999984,0.17624057999999998,0.017207709999999987,0.29889281,-0.05118665,0.33924315000000005,-0.008503590000000005,0.11488367,0.017505229999999983,0.06892496000000004,-0.03585673,0.11084862999999995,0.03176983,0.1175022200000001,-0.0021339200000000114,0.14710475,-0.004829020000000017,0.15190631,-0.008573159999999969,0.17612233,-0.018442840000000016,0.16300257000000007,-0.06700316,-0.016146209999999994,-0.04834130000000003,0.00023649999999997284,0.054193344653542086,0.013480081834799843
0.08720215000000003,-0.25368761999999995,0.09076841000000002,-0.2639517799999999,0.08060725000000002,-0.2702317799999999,0.07893782999999999,-0.27090257999999995,0.04516823000000003,-0.28370014999999993,0.06046459999999998,-0.21334978999999993,-0.007566589999999984,-0.22829844999999993,0.05261003000000003,-0.10025411999999989,-0.044005530000000015,-0.11755434999999992,0.06967746000000002,-0.029732289999999995,-0.013350269999999997,-0.003102449999999979,0.02455957000000003,-0.000306149999999894,-0.024559569999999975,0.00030615000000000503,0.02314259000000002,0.14643335000000002,-0.03419335000000001,0.17608745000000003,0.015939099999999984,0.2980498100000001,-0.05432154,0.33801639000000006,-0.00785456999999995,0.11309567000000004,0.017067429999999995,0.0705218299999999,-0.03643894000000003,0.11074410000000001,0.030655260000000017,0.11445189999999994,-0.0014169800000000121,0.1467394999999999,-0.007203490000000035,0.15161646000000006,-0.009633780000000036,0.17578130000000003,-0.02012818999999999,0.16192894000000002,-0.06803118999999996,-0.014948660000000003,-0.049119140000000006,0.000612299999999899,0.053865774972163036,0.011716098345865802
0.08679729500000005,-0.25513476499999993,0.09020248500000005,-0.26487624499999995,0.08052167500000001,-0.27150431499999994,0.07812301500000002,-0.27118854499999995,0.04512221500000002,-0.28495750499999994,0.060186865000000034,-0.21292154499999993,-0.008411224999999967,-0.23013800499999992,0.05395835500000001,-0.10071170499999993,-0.04639321499999999,-0.12319454499999993,0.07086578500000001,-0.02752184499999999,-0.017188254999999986,-0.0060503449999999015,0.02470001500000002,0.00016820500000003236,-0.024700014999999964,-0.00016820499999992133,0.023402115000000057,0.14534580500000005,-0.03437712499999995,0.1734576550000001,0.01458031500000001,0.29774105500000003,-0.056978784999999976,0.33538525500000005,-0.00622851000000002,0.11220984,0.01690743,0.07318985999999994,-0.03798199000000002,0.10694345999999999,0.029204960000000002,0.11714420000000003,-0.001297899999999963,0.14517760000000002,-0.008821800000000046,0.15239524999999998,-0.009677109999999989,0.17362586000000002,-0.022601660000000023,0.16192759999999995,-0.06859809,-0.01721645999999999,-0.049400029999999984,-0.0003364099999999537,0.053833234982633184,0.00954076041399214
0.08717629500000001,-0.2566719,0.09079301499999998,-0.2664974,0.08088707499999997,-0.27298597999999996,0.079219545,-0.27290882,0.04571849499999997,-0.28655765,0.06197334500000001,-0.21378064999999996,-0.008220055000000004,-0.23198134999999998,0.05604416499999998,-0.10050134,-0.046970555000000025,-0.1270504,0.07284179499999999,-0.02637990000000001,-0.02044022499999998,-0.007446269999999977,0.025293585000000007,0.0002607000000000026,-0.025293585000000007,-0.0002607000000000026,0.025069924999999993,0.14391850000000006,-0.036304084999999986,0.17381540000000006,0.014983044999999973,0.29536360000000006,-0.058874254999999986,0.33459990000000006,-0.005929180000000034,0.11327930999999997,0.016797630000000008,0.07412143999999998,-0.03875050000000002,0.10493094999999997,0.026530330000000046,0.11960413000000003,-0.0002236600000000144,0.14365780000000006,-0.01008688000000002,0.1514451,-0.011010499999999979,0.17407610000000007,-0.02257017,0.1607845,-0.07019340000000002,-0.018200700000000014,-0.050587170000000015,-0.0005214000000000052,0.054502787475175056,0.008671073723276714
0.08615169999999994,-0.25923332500000007,0.09017995999999995,-0.2690076150000001,0.08006868999999994,-0.2755857350000001,0.07927212999999994,-0.2753422250000001,0.04518002999999998,-0.2895446650000001,0.062219809999999987,-0.2154805950000001,-0.009332740000000062,-0.2339951050000001,0.05698100999999994,-0.10094719500000005,-0.048744460000000045,-0.12780630500000012,0.07378539999999995,-0.02713882500000009,-0.025656870000000054,-0.0039011650000000397,0.025872159999999977,0.0002931349999999444,-0.025872160000000033,-0.00029313500000005543,0.025963339999999946,0.1424786349999999,-0.04008561000000005,0.17378923499999988,0.015242059999999946,0.29237223499999987,-0.06244116000000005,0.3304905349999999,-0.005238800000000043,0.11453340000000006,0.016804390000000002,0.07380836999999996,-0.03941171999999998,0.10618879999999997,0.02308758999999999,0.12390514000000008,9.117999999996851e-05,0.14218549999999996,-0.01072128,0.14989359999999996,-0.014213450000000016,0.17408236999999993,-0.022355550000000002,0.15670130000000004,-0.07155255000000005,-0.018514509999999984,-0.05174432000000001,-0.0005862699999999998,0.05521042471073012,0.0036144474356393503
0.08509307000000005,-0.26043565,0.08908309000000003,-0.27029395,0.07884572000000006,-0.27675441,0.07837920000000004,-0.27655755000000004,0.04309477000000006,-0.29076689,0.06136782000000002,-0.21550665000000002,-0.011483799999999988,-0.23467612,0.05628322000000002,-0.10207224999999998,-0.05170060999999998,-0.13058285000000003,0.07308166000000005,-0.030603920000000007,-0.03216759999999996,-0.00804451000000006,0.026439950000000045,0.00057974999999999,-0.02643994999999999,-0.00057974999999999,0.026880320000000013,0.14115504999999995,-0.043267029999999984,0.17082975,0.013859440000000056,0.29232735,-0.06782979999999994,0.32497272,-0.005084599999999995,0.11343440000000005,0.016798440000000026,0.07146832999999997,-0.04021680999999999,0.10409326999999996,0.019533010000000017,0.12253833999999997,0.00044036999999996773,0.14057529999999996,-0.013020879999999957,0.15117230000000004,-0.016827079999999994,0.1714095,-0.024562769999999956,0.15414297,-0.07285162,-0.019169469999999966,-0.052879900000000035,-0.00115949999999998,0.05610588548800384,0.009408964681626813
0.08398216000000003,-0.25891473000000004,0.08800585999999999,-0.26885056,0.07765361000000004,-0.27518468,0.07775691000000001,-0.27612278,0.04200168000000004,-0.29019382000000005,0.060097290000000025,-0.21576950000000006,-0.011576869999999961,-0.23558588000000003,0.05411341000000003,-0.10278907999999998,-0.05277306999999998,-0.13298156000000005,0.07376721000000003,-0.030921509999999985,-0.03658560999999999,-0.00948208000000006,0.02633487000000001,0.0008218199999999731,-0.02633487000000001,-0.0008218200000000841,0.02811321,0.14317351999999994,-0.04611607000000001,0.17163472000000002,0.014796030000000016,0.29557336,-0.07354031,0.3250019599999999,-0.005983879999999997,0.11298042000000008,0.0196538,0.07186756999999999,-0.041196200000000016,0.10260431999999997,0.016187459999999987,0.12349948,0.0017783399999999894,0.14235169999999997,-0.013317179999999984,0.15239984000000006,-0.0197812,0.1724565400000001,-0.02742423999999999,0.1533672399999999,-0.07167415999999999,-0.019816379999999967,-0.05266974000000002,-0.0016436400000000573,0.05707421376913132,0.01341930601093809
0.08180973500000005,-0.26178239000000003,0.086311845,-0.27168848,0.07512083500000005,-0.27791505,0.07720944500000004,-0.27898623,0.03931696500000004,-0.2929887,0.05877533500000004,-0.21855442000000003,-0.012921934999999996,-0.23824755000000003,0.052350315000000036,-0.10724159,-0.05546170499999997,-0.13559295,0.07240539500000004,-0.031496150000000056,-0.04245179499999996,-0.010147409999999968,0.02663260500000003,0.0013047499999999657,-0.026632604999999976,-0.0013047499999999657,0.027939765000000005,0.14386091999999995,-0.048637474999999986,0.1673675,0.014331645000000004,0.29677285,-0.081359295,0.31677440999999995,-0.0064250200000000035,0.11131283000000003,0.020055080000000003,0.07574543999999994,-0.04253976999999998,0.10265460000000004,0.013009910000000013,0.12544554000000002,0.001307159999999974,0.14255616999999998,-0.013608120000000001,0.15291193000000003,-0.02200487000000001,0.16867224999999997,-0.03272182000000001,0.14940690999999995,-0.07169727000000004,-0.019693130000000003,-0.05326521000000001,-0.0026094999999999313,0.05631205328519022,0.01812289734373893
