0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.07158058499999997,-0.30028246999999997,0.07626231499999997,-0.30902531999999994,0.07026170500000001,-0.32016696999999994,0.05734626500000001,-0.32062704999999997,0.03440944499999998,-0.34639669999999995,0.01275088499999999,-0.27940886,-0.03596206499999999,-0.26864119,-0.008444515000000041,-0.16562475999999993,-0.07596251500000001,-0.09757001999999992,0.05263356499999999,-0.16828001999999997,0.03721742499999997,-0.11556511999999997,0.018115565,-0.011530619999999936,-0.018115565,0.011530620000000047,0.050385544999999976,0.14103038,-0.019290644999999995,0.20419058,0.04700653499999996,0.28381698,-0.026943995,0.31539468000000004,-0.02119540000000003,0.11378410000000005,0.061078080000000035,-0.002655260000000048,-0.04000045000000002,0.17107117000000005,0.11317993999999998,-0.01799510000000004,0.032269979999999976,0.15256099999999995,-0.0033790100000000156,0.14278659999999999,-0.001175079999999995,0.19265995999999996,-0.007653350000000003,0.11120410000000003,-0.04871294999999998,0.010767670000000007,-0.03623113,0.023061239999999983,0.16050503644546488,0.13861842196651822
0.07307036500000003,-0.30042064500000004,0.07723595500000002,-0.30971858500000005,0.07142575499999998,-0.32042501500000004,0.057823495,-0.322186475,0.03495651500000002,-0.34680933500000005,0.01219688499999999,-0.27922055500000004,-0.03434878499999999,-0.27036891500000004,-0.00804798499999998,-0.15965111500000007,-0.07749341500000001,-0.09990621500000008,0.058005554999999986,-0.165983015,0.03720341500000002,-0.11559057500000003,0.01741604499999999,-0.011376015000000073,-0.01741604499999999,0.011376014999999962,0.04973475500000002,0.138811185,-0.019428624999999977,0.20365568499999998,0.048805315000000016,0.281775185,-0.02936746499999998,0.31450658499999995,-0.02024486999999997,0.11956943999999997,0.06605353999999997,-0.006331899999999946,-0.04314463000000002,0.17046269999999997,0.11469683000000003,-0.015684359999999953,0.03231871000000003,0.15018720000000008,-0.0009294400000000036,0.14296399999999998,-0.002012579999999986,0.19227967,-0.009938840000000004,0.11085089999999997,-0.04654566999999998,0.008851639999999994,-0.03483208999999998,0.022752030000000034,0.15984627856487643,0.13821649824431126
0.07382198000000001,-0.299858005,0.07819061999999999,-0.309213495,0.07235459999999999,-0.320147935,0.059077500000000005,-0.321223585,0.03656409999999999,-0.346678465,0.013108960000000003,-0.27672934499999996,-0.03295960000000003,-0.271138815,-0.00706840000000003,-0.151827465,-0.07734437,-0.10133526500000001,0.06031384000000001,-0.15661421499999995,0.036985480000000015,-0.11446401500000003,0.01723920000000001,-0.010774404999999931,-0.01723920000000001,0.010774405000000042,0.04933129999999997,0.13942033500000006,-0.01920632,0.204221875,0.048999000000000015,0.283255485,-0.02996335,0.314730135,-0.020177360000000033,0.12490187999999997,0.06738224000000004,-0.004786749999999951,-0.04438476999999996,0.16980354999999997,0.11432985000000001,-0.013128750000000022,0.03209209999999996,0.15019474,-0.0003322999999999521,0.1438351499999999,-0.001967119999999989,0.19344746999999995,-0.01075703,0.11050826000000002,-0.046068560000000036,0.0055905299999999825,-0.03447840000000002,0.021548809999999974,0.1520679939762661,0.13647335917752892
0.07599259999999997,-0.29979613499999996,0.07930360999999997,-0.30893451499999997,0.07482735999999995,-0.31937915499999997,0.05853081999999998,-0.321046505,0.03893547999999997,-0.34511438499999997,0.013234149999999945,-0.27764317499999996,-0.03143008000000003,-0.270968255,-0.006964340000000013,-0.1574632549999999,-0.07745816000000005,-0.10336411499999998,0.05908290999999999,-0.16818035499999995,0.03790747999999999,-0.11348615499999992,0.016872719999999952,-0.010902285000000012,-0.016872720000000008,0.010902285000000012,0.04844094999999998,0.13897244500000006,-0.019269690000000006,0.20387824500000007,0.04925061999999997,0.28347114500000004,-0.03117754000000006,0.31462454500000003,-0.020198489999999958,0.12017992000000005,0.06604725,-0.010717100000000035,-0.04602808000000003,0.16760414,0.11536564000000005,-0.010122039999999943,0.03156823000000003,0.14987473000000007,0.0008096699999999846,0.14449869999999998,-0.0023969699999999983,0.19297596000000006,-0.011907850000000053,0.11074629999999996,-0.04466422999999997,0.006674919999999973,-0.03374543999999996,0.021804570000000023,0.16284376390504177,0.13591671831556845
0.07894921000000005,-0.30059235,0.08178787000000004,-0.309884,0.07767412000000001,-0.32034172,0.06022549000000005,-0.32130895,0.041166250000000015,-0.3452812,0.014585550000000058,-0.27542601,-0.029698369999999974,-0.27102713,-0.006563069999999949,-0.15231174999999997,-0.07682540999999998,-0.10506895000000005,0.060289270000000006,-0.16498614999999994,0.03997337000000001,-0.11523284999999994,0.016783710000000007,-0.01053185000000001,-0.01678370999999995,0.01053185000000001,0.04857417000000003,0.13893485000000005,-0.01897582999999997,0.20357785000000006,0.04972252000000005,0.2833917,-0.03135632999999999,0.31444125,-0.021148620000000007,0.12311426000000003,0.06685233999999995,-0.012674399999999975,-0.04712704000000001,0.16595817999999996,0.11679877999999999,-0.010163899999999892,0.03179046000000002,0.14946670000000006,0.0011483500000000202,0.14445684999999997,-0.0021921200000000196,0.19304600000000005,-0.012380500000000016,0.11086339999999995,-0.04428392000000003,0.004398879999999994,-0.03356741999999996,0.02106370000000002,0.16046452735543634,0.13797871537384446
0.07976986999999996,-0.29903590999999996,0.08275894,-0.30801514999999996,0.07880083999999998,-0.31859885,0.06139176999999996,-0.31952094999999997,0.042694469999999984,-0.34387737999999995,0.015383299999999989,-0.27459260999999996,-0.02837122000000003,-0.26984597,-0.006690560000000012,-0.15525404999999992,-0.07651401000000002,-0.10561010999999998,0.056841439999999965,-0.16723648000000002,0.03947206999999997,-0.11584275,0.016594410000000004,-0.010404149999999945,-0.016594410000000004,0.010404150000000056,0.047790609999999956,0.14071945000000008,-0.01916582,0.20407675000000003,0.04970007999999998,0.28532448,-0.03238088,0.31613895000000003,-0.02207386,0.11933856000000004,0.06353199999999998,-0.0119824300000001,-0.04814278999999999,0.16423586,0.11598607999999999,-0.010232640000000015,0.031196199999999952,0.15112360000000002,0.0019094700000000242,0.1446050299999999,-0.002571409999999996,0.19367259999999997,-0.01321506,0.1120622,-0.04375452000000002,0.004746639999999969,-0.03318882000000001,0.020808300000000002,0.16191418454554815,0.1381366350364754
0.07935043000000003,-0.29799622,0.08265253,-0.3069022,0.07849545000000002,-0.31765475,0.06194999000000001,-0.31873127,0.042685169999999995,-0.34363082,0.01620250000000001,-0.27367274999999996,-0.027809929999999983,-0.26939308,-0.002881899999999993,-0.15484401000000003,-0.07493562999999998,-0.10586994999999999,0.06283208000000001,-0.16502845,0.04178825000000003,-0.11683944999999996,0.01646255000000002,-0.010262450000000034,-0.01646255000000002,0.010262450000000034,0.046576989999999985,0.14112734999999998,-0.019183799999999973,0.20426325,0.04933802999999998,0.28501055,-0.032185889999999995,0.31699935,-0.0190844,0.11882873999999993,0.06571398,-0.010184439999999961,-0.04712569999999999,0.16352313000000002,0.11672388,-0.010969499999999965,0.030114439999999965,0.15138980000000002,0.0027610399999999924,0.1438832,-0.002721249999999953,0.19400079999999997,-0.013002090000000022,0.1127361,-0.04401242999999999,0.004279669999999958,-0.03292510000000004,0.020524900000000068,0.16156313957218363,0.13981433647609248
0.080915825,-0.29865821500000006,0.08495964499999997,-0.30761184500000005,0.08035204499999998,-0.31874706500000005,0.06530954500000002,-0.31855468500000006,0.045811784999999994,-0.34494780500000005,0.01929177500000001,-0.27133998500000006,-0.025582535000000017,-0.27102878500000005,-4.588500000002327e-05,-0.14538508500000002,-0.07326610500000003,-0.10798873500000006,0.065661415,-0.1514380150000001,0.042035445000000005,-0.11823423500000008,0.016746205000000014,-0.009503585000000037,-0.016746205000000014,0.009503584999999926,0.046602794999999975,0.13903771499999995,-0.019441975,0.20247534499999997,0.049118045,0.28346226499999994,-0.03244050500000001,0.31574211499999993,-0.019337660000000034,0.12595490000000004,0.06570730000000002,-0.006052930000000067,-0.04768357000000001,0.16304005,0.11530155000000003,-0.010245500000000018,0.02985658999999996,0.1485413,0.0025152500000000244,0.14442454999999998,-0.0026957699999999862,0.19297176000000005,-0.012998530000000008,0.11326676999999996,-0.04487431000000003,0.00031120000000001147,-0.03349241000000003,0.019007169999999962,0.15012688030052784,0.14061377256540308
0.08248766999999996,-0.295878935,0.08645161999999995,-0.30437975500000003,0.08243792999999999,-0.315896385,0.06664534999999999,-0.314942355,0.048945099999999964,-0.342304135,0.02134134999999998,-0.268232415,-0.023448950000000024,-0.26971241500000004,0.003301749999999992,-0.14300837499999997,-0.06921665000000005,-0.10656776499999998,0.06855929,-0.15170385500000005,0.049757249999999975,-0.11499651499999997,0.016810329999999984,-0.008918914999999972,-0.01681033000000004,0.008918914999999972,0.047243449999999965,0.141692885,-0.018270650000000055,0.20253988499999998,0.049401399999999984,0.28565464499999993,-0.032348600000000005,0.318001785,-0.01803959999999999,0.12522404000000004,0.06525754,-0.008695480000000089,-0.04576770000000002,0.16314465000000006,0.11897390000000002,-0.008428749999999985,0.03043311999999998,0.15061179999999996,0.0021579500000000196,0.14396175999999994,-0.001460320000000015,0.19362097,-0.01407794999999995,0.1154619,-0.044790300000000005,-0.0014800000000000368,-0.033620660000000024,0.017837829999999943,0.15187328254793608,0.1406637000051587
0.08576366000000002,-0.29471916499999995,0.09096327999999998,-0.30326548499999995,0.08602917999999998,-0.31453432499999995,0.07244402999999999,-0.31212208499999994,0.053432760000000024,-0.3398511249999999,0.026632759999999978,-0.2648329749999999,-0.018116379999999987,-0.2669796949999999,0.010748660000000021,-0.14563629499999997,-0.06188794000000003,-0.11020592499999993,0.06820190999999998,-0.14914112499999987,0.05283072999999999,-0.11269282499999989,0.016332259999999987,-0.007659224999999936,-0.016332259999999987,0.007659225000000047,0.05222589,0.1401793750000001,-0.01790311,0.19226052500000013,0.04909661999999998,0.2897655750000001,-0.023938039999999994,0.3184777750000001,-0.015884099999999957,0.11919667999999994,0.057453249999999956,-0.0035048299999999033,-0.04377156000000004,0.15677376999999998,0.11471867000000002,-0.0024868999999999586,0.03589363000000001,0.14783860000000004,-0.0031292700000000173,0.1495862,-0.0015708500000000125,0.18460130000000008,-0.006034929999999994,0.12621724999999995,-0.044749139999999965,-0.002146719999999991,-0.032664519999999975,0.015318449999999983,0.15069037334459187,0.13880970832381495
