0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.08524813999999997,-0.29977208499999997,0.08866509,-0.306005115,0.08528178999999997,-0.31866887499999996,0.06438350999999998,-0.317708435,0.049962039999999985,-0.346732915,0.015554249999999992,-0.271277335,-0.012741610000000014,-0.276764415,0.010190790000000005,-0.14380271499999997,-0.03900511000000001,-0.12237808500000003,0.08166088999999999,-0.12380271499999995,0.056187569999999964,-0.11563685499999998,0.006930019999999981,-0.0044075550000000074,-0.006930020000000037,0.0044075550000000074,-0.010816870000000034,0.165688485,0.010633940000000008,0.19550748500000004,-0.03442814999999999,0.285110085,0.005111449999999962,0.285110085,-0.005363459999999987,0.12747462000000004,0.07147009999999998,0.020000000000000018,-0.026263499999999995,0.15438632999999996,0.09519267999999997,0.0067412300000000425,-0.017746890000000015,0.17009604,-0.023611279999999957,0.11942160000000002,0.017563960000000045,0.19109993000000003,-0.0055224900000000465,0.08960259999999998,-0.028295860000000006,-0.0054870799999999775,-0.013860040000000018,0.008815110000000015,0.14085420534148949,0.13562629000181417
0.08841080000000001,-0.30021025999999995,0.09216352000000005,-0.30784969999999995,0.08716737000000002,-0.31897936999999993,0.06840108,-0.32064594999999996,0.050037580000000026,-0.34577633999999996,0.016773690000000008,-0.27427001999999995,-0.011012719999999976,-0.27344657999999994,0.0021648800000000357,-0.1466504999999999,-0.03923786999999995,-0.11900784999999992,0.07092870000000001,-0.11755249999999995,0.05714913000000005,-0.11732329999999991,0.007028680000000009,-0.005750299999999986,-0.007028679999999954,0.005750300000000097,-0.01021776999999996,0.16537600000000008,0.010109170000000056,0.1979922500000001,-0.03468859999999996,0.28546230000000006,0.005777000000000032,0.28546230000000006,-0.014608809999999972,0.12761952000000004,0.06876381999999998,0.029097999999999957,-0.028225149999999977,0.15443873000000002,0.096387,0.0016845500000000069,-0.01724644999999997,0.17112630000000006,-0.02447083,0.12008629999999998,0.01713785000000001,0.19224195,-0.004332170000000024,0.08747004999999997,-0.027786409999999984,0.0008234400000000086,-0.014057359999999963,0.011500600000000083,0.12877478200657297,0.13880166538394306
0.08863237000000002,-0.29873729999999993,0.09211628999999999,-0.30720267999999995,0.08648001,-0.317227,0.06835773,-0.32126102999999995,0.04841171,-0.3433534,0.017608189999999968,-0.27640647999999995,-0.011152570000000028,-0.27094835999999994,0.0035139299999999984,-0.1531477,-0.03905529000000002,-0.11783279999999996,0.07785278000000001,-0.12216115999999999,0.05639451000000001,-0.12205689999999991,0.007413510000000012,-0.0065077999999999525,-0.007413510000000012,0.0065078000000000635,-0.009937589999999996,0.1664361000000001,0.008731949999999988,0.19951280000000005,-0.036091750000000034,0.28878610000000005,0.00442855999999997,0.28878610000000005,-0.01409425999999997,0.12325877999999996,0.07433885000000001,0.030986540000000007,-0.027902719999999992,0.15311555999999998,0.09544980000000003,-0.004224099999999953,-0.017351100000000008,0.17294390000000004,-0.026154160000000037,0.12234999999999996,0.01614546,0.19300499999999998,-0.004303390000000018,0.0892733,-0.028760759999999996,0.005458120000000011,-0.014827020000000024,0.013015600000000016,0.1354156210982415,0.14352820455370574
0.089181295,-0.29849718,0.092518345,-0.30678448999999997,0.08754183500000001,-0.31709181,0.068098665,-0.32133334999999996,0.050079244999999994,-0.3440776,0.01657156500000001,-0.27766245,-0.010400834999999997,-0.27129359,0.004039304999999993,-0.15536264999999994,-0.03898329500000003,-0.11635490000000004,0.08181982500000001,-0.12426758999999998,0.057537265000000004,-0.12306399999999995,0.006674565000000021,-0.0067275500000000266,-0.006674565000000021,0.0067275500000000266,-0.009632935000000009,0.16780518,0.009782695000000008,0.20088515000000007,-0.03573889499999999,0.28867595,0.005511335000000006,0.28867595,-0.012532260000000017,0.12229980000000007,0.07778052000000002,0.031095059999999952,-0.02858246000000003,0.15493868999999993,0.09652056000000003,-0.006709099999999912,-0.01630750000000003,0.17453273000000002,-0.026105959999999984,0.12087077000000002,0.01645726000000003,0.19415760000000004,-0.004271360000000002,0.08779079999999995,-0.026972400000000007,0.006368860000000032,-0.013349130000000042,0.013455100000000053,0.1395079607179074,0.1448067870072097
0.09086336500000003,-0.2968313,0.09409790500000004,-0.3047727,0.08946757500000002,-0.31531605,0.069478645,-0.31825652,0.05298732500000003,-0.34137615,0.017622305000000005,-0.27441677000000003,-0.007168844999999979,-0.26960181,-0.00042511499999997593,-0.15003995000000003,-0.036015224999999984,-0.11651685,0.06846408500000001,-0.11448924999999999,0.058523165000000044,-0.12376525000000005,0.006292325000000043,-0.006227050000000012,-0.0062923249999999875,0.006227050000000012,-0.008847474999999994,0.16675004999999998,0.011070065000000018,0.19827505,-0.035047775,0.29033325,0.004274175000000047,0.29033325,-0.01804741999999998,0.12437682,0.06888919999999998,0.035550700000000046,-0.028846380000000005,0.15308496,0.09453839000000003,-0.007248400000000044,-0.015139800000000037,0.1729771,-0.02620030000000001,0.1235832,0.017362390000000005,0.192048,-0.006795889999999971,0.09205819999999998,-0.024791149999999984,0.004814960000000035,-0.01258465000000003,0.012454100000000023,0.12484402945410562,0.1452551059454714
0.08950717999999996,-0.296609405,0.09258865,-0.304059625,0.08871792,-0.315141055,0.06728828999999997,-0.316875845,0.052925149999999976,-0.34135455499999995,0.014477799999999985,-0.27324116499999995,-0.008340380000000036,-0.26891169499999995,-0.0030795200000000023,-0.15165362500000001,-0.03948647999999999,-0.11555978499999997,0.0662507,-0.12255772499999995,0.05590341999999998,-0.12525192499999993,0.005330649999999992,-0.006304525000000005,-0.005330649999999992,0.006304525000000005,-0.009368290000000001,0.16537607500000007,0.013455949999999994,0.19674572499999998,-0.03619133000000002,0.288198975,0.006035220000000008,0.288198975,-0.017557319999999987,0.12158753999999994,0.06933022,0.029095900000000063,-0.031146099999999954,0.15335190999999998,0.09538989999999997,-0.00969213999999996,-0.014698939999999994,0.17168060000000007,-0.02682304000000002,0.12282289999999996,0.018786599999999987,0.19044119999999998,-0.0074207299999999865,0.09145325000000004,-0.02281818000000002,0.004329470000000002,-0.010661299999999985,0.01260905000000001,0.13124808189928908,0.14510930661183444
0.08876455,-0.29693596999999994,0.09217790000000003,-0.30384760999999993,0.08847525,-0.3158052799999999,0.06677520000000003,-0.31683896999999994,0.05235740999999999,-0.3434993499999999,0.012579549999999995,-0.27450891999999993,-0.010785749999999983,-0.26975674999999993,-0.006855449999999985,-0.1537457499999999,-0.04106118999999997,-0.11524470999999992,0.05534473000000001,-0.11793154999999989,0.05429855,-0.12683524999999995,0.00542585000000001,-0.0065296499999999424,-0.00542585000000001,0.0065296500000000535,-0.00993021999999999,0.16300445000000008,0.012798750000000025,0.19495729000000006,-0.037771909999999964,0.2857766500000001,0.007981349999999998,0.2857766500000001,-0.01943499999999998,0.12076317000000003,0.062200179999999994,0.03581420000000002,-0.030275439999999987,0.15451204000000002,0.09535973999999997,-0.011590540000000038,-0.01535607,0.16953410000000002,-0.027841689999999975,0.1227722,0.018224600000000035,0.18842764,-0.004817400000000027,0.09081936000000002,-0.023365299999999978,0.00475217,-0.01085170000000002,0.013059299999999996,0.12207488645935488,0.14612734346237188
0.08910603,-0.29610185,0.09196062999999999,-0.30331423,0.08858470999999996,-0.31460883,0.06597628,-0.31622948,0.05253620999999997,-0.34111042,0.013266379999999967,-0.27294041,-0.010260619999999998,-0.26700358,-0.006914000000000031,-0.15205135000000003,-0.041502470000000014,-0.11330311000000004,0.05430361,-0.11637054999999996,0.05261853,-0.12502075,0.005460369999999992,-0.006670550000000053,-0.005460369999999992,0.006670550000000053,-0.009450740000000013,0.16501495,0.012748590000000004,0.19673554999999998,-0.039193190000000044,0.28768505,0.007685949999999997,0.28768505,-0.020180379999999998,0.12088905999999999,0.06121761000000003,0.03568080000000007,-0.031241850000000015,0.15370046999999998,0.09412100000000001,-0.011717639999999974,-0.014911110000000005,0.17168550000000005,-0.02974245000000003,0.1226701,0.018208959999999996,0.19006499999999993,-0.005062640000000007,0.09094950000000002,-0.023526999999999965,0.005936830000000004,-0.010920739999999984,0.013341100000000106,0.12008227218743649,0.1439296950629022
0.08909107500000002,-0.29566082999999993,0.09266553500000002,-0.30273234999999993,0.08870610500000004,-0.31440854999999995,0.06763270500000002,-0.31638672999999995,0.05280320500000002,-0.34241601999999993,0.013288605000000009,-0.27447980999999994,-0.009759694999999957,-0.2686387499999999,-0.007208994999999996,-0.15295914999999993,-0.04010824499999999,-0.11118837999999998,0.05594708500000001,-0.12159124999999993,0.05330890500000002,-0.12138594999999996,0.005343125000000004,-0.006688849999999968,-0.005343125000000004,0.0066888500000000795,-0.008499064999999972,0.16474615000000004,0.013676605000000008,0.19724625000000007,-0.03865339499999998,0.28950545000000005,0.00785343500000002,0.28950545000000005,-0.020497600000000005,0.12152066,0.06315608,0.031367900000000004,-0.03034855000000003,0.15745036999999995,0.09341715,-0.01019756999999999,-0.013842189999999976,0.171435,-0.030154330000000007,0.12475930000000002,0.019019730000000012,0.1905574,-0.005823169999999989,0.09225919999999999,-0.023048299999999966,0.005841060000000009,-0.010686250000000008,0.013377700000000048,0.12555207004841296,0.14086594697854027
0.08844557000000003,-0.29505658,0.09197707000000005,-0.3024528,0.08767667000000001,-0.31361545,0.06730400000000003,-0.31702355,0.05150817000000002,-0.34171581,0.013798040000000011,-0.27568778,-0.009945499999999996,-0.26857471,-0.006218779999999979,-0.15347564999999996,-0.04037217999999998,-0.11040214999999998,0.05656447000000003,-0.12111464999999999,0.05358924000000004,-0.12056215000000003,0.005579130000000043,-0.006806850000000031,-0.005579129999999988,0.006806850000000031,-0.010139729999999958,0.16678830999999994,0.012687100000000007,0.19907074999999996,-0.040070669999999975,0.29143575,0.006106270000000025,0.29143575,-0.02001681999999999,0.12221213000000003,0.06278325000000001,0.03236099999999997,-0.030426679999999984,0.15817256000000002,0.09396142000000002,-0.010160000000000058,-0.01571886,0.17359515999999997,-0.029930940000000017,0.12464744000000005,0.018266229999999994,0.19226389999999993,-0.006580829999999982,0.09236500000000003,-0.023743540000000007,0.007113069999999999,-0.011158260000000031,0.013613700000000062,0.1251630058593816,0.14044129794849133
